Key,Value
0x978f_2122,2
0x08ea_2212,2
0x1ac1_1233,3
0x07e3_2221,2
0x29c7_2341,3
0xe8eb_2323,2
0x8be2_1112,1
0x07b5_1222,2
0x07b5_2231,3
0x07b5_2212,2
0x9ae7_2122,1
0x02dc_2221,0
0x9aa3_3223,3
0x06be_3312,2
0x87be_3213,1
0x0ee3_2212,1
0x83c1_2331,1
0x1bd2_2212,3
0x9ae7_2221,0
0x1af5_3231,1
0x9ae7_2212,1
0x8afb_3133,3
0x98b0_3231,3
0x0abd_1222,2
0x2bc5_2212,0
0x028c_2122,1
0x1acb_2122,2
0x86fb_3313,3
0x011f_1222,1
0xaceb_2323,1
0xaceb_2221,0
0x9897_1342,3
0x07ea_1222,2
0xa99c_2212,1
0x8188_1122,0
0xadd3_1233,1
0x8aa1_2122,1
0xacd4_1222,2
0x028c_2221,1
0x8aa1_2212,1
0x86e3_2221,1
0x1aa7_3312,4
0x8398_2212,0
0x023e_2122,2
0x87b4_3313,0
0x023e_2212,2
0x98b3_1222,1
0x2ffd_2212,1
0x98b3_2122,1
0x01ea_2212,2
0x29cb_2321,2
0x29cb_3221,1
0x29cb_2122,1
0x16a8_2212,2
0x69ee_2122,0
0x1aa2_2221,2
0x8117_2233,1
0x08f1_2221,0
0x0ad1_2122,1
0x2ce9_2122,1
0x023d_1222,1
0x2cf7_2212,2
0x87f6_1222,0
0x87f6_2122,0
0x0ad8_3322,1
0x1aa2_2212,2
0xead9_3232,1
0x827e_2234,4
0x827e_2212,3
0x6969_212,0
0x82ff_2221,0
0x011a_2221,1
0xa8fd_2342,1
0x88b8_2233,0
0x6bbf_2122,1
0x019e_1222,1
0x06bd_2323,3
0x06bd_1323,3
0x06bd_3312,3
0x06bd_3133,3
0x0909_211,0
0x06bd_2221,1
0x0198_1231,1
0xabda_1222,0
0x0198_2122,1
0x0198_1222,1
0x03c6_2221,2
0x816a_2122,1
0x0382_2212,1
0x18f6_2324,3
0x025e_2122,2
0x819a_2212,0
0x2ada_3221,1
0x0286_1222,1
0xbcce_2221,1
0x826f_2324,3
0x8aec_2332,1
0xebee_1122,0
0xacc9_2324,4
0x0ab8_2122,2
0x2aa8_2122,2
0x19ad_2122,1
0x02ad_1222,1
0x19ad_2212,0
0x2cd5_2313,4
0x19ad_1222,1
0x82cc_2122,0
0x0792_3313,1
0x9891_1222,0
0xfeef_2212,0
0xbeea_2313,2
0x0693_2331,4
0x0693_2212,1
0xa9eb_2122,1
0x02bc_2212,2
0x02bc_2122,2
0x88e2_2233,1
0x02bc_1222,1
0x288b_3123,2
0x801f_1222,1
0x17e8_2222,0
0x0889_1222,1
0x1896_2221,1
0x28c6_2122,0
0x1afb_2212,2
0x98a1_1222,0
0x07e0_1222,2
0x08ba_2212,2
0x8890_2122,0
0x08ba_2122,2
0x802c_2312,1
0x02df_3321,2
0x0116_1222,1
0x1bd8_1111,0
0xa9be_1233,2
0x8169_1233,1
0x89e6_1222,2
0x2ace_2221,2
0x2ace_1222,0
0x8997_1222,1
0x8086_3213,2
0x003e_3321,1
0x6ef2_1222,0
0x9ee9_1222,0
0x9aa6_2122,1
0xa8ce_2432,2
0x9aa6_2222,0
0x19f2_1222,2
0xe8be_3133,3
0x83d6_2313,4
0x028f_2122,2
0x19a8_2212,2
0x8bb8_4223,2
0x1ad3_2122,0
0x19a8_2122,2
0x8be8_3242,3
0x0ae7_2212,1
0x0660_1111,0
0x0ae7_1222,2
0xbde9_2331,2
0x06ac_2221,2
0x16ef_3331,2
0x98b3_2221,1
0xe887_2212,0
0x86fb_2221,0
0x86fb_2122,1
0x0992_1323,1
0x038e_2122,2
0x2df6_1222,1
0x0bbc_2221,1
0x0168_1222,1
0x28c9_2122,0
0xbcef_2122,1
0x8ae3_3322,1
0x82c6_2122,0
0x18a9_1222,0
0x99b7_1233,1
0x027f_2221,1
0x83cd_2221,1
0x06af_2342,3
0x019b_2122,1
0x1bf3_1233,4
0x800b_3412,3
0x800b_3313,1
0x1be1_2234,2
0x1bd2_2233,2
0x28d7_1212,1
0x819f_1222,2
0x013e_2212,2
0x8991_2321,2
0x9ab4_1222,0
0x809b_3212,2
0x9ab4_2221,1
0x688a_2221,1
0x6ff8_3231,3
0x9ab1_1222,1
0x0180_1222,1
0x3dec_2221,2
0x9897_4322,1
0x1bd2_2122,0
0x2bc5_2122,2
0x82af_3322,1
0x699a_2323,0
0x699a_2122,2
0x2cd6_2212,1
0x9bfb_2221,0
0x9ab7_1323,2
0x03ed_4223,3
0x0387_1222,1
0x2ee2_1111,0
0x8aa4_2221,1
0x8aa4_2212,1
0x29cb_2212,1
0x0280_2221,1
0x068e_4223,2
0x2bca_2122,3
0x2bca_1222,0
0xa894_4322,3
0x08f1_4132,4
0x82be_1211,1
0x1bd1_2212,2
0x2ff4_2221,1
0x82be_2222,0
0x8afd_2212,2
0x82ac_2212,0
0x82ac_2122,1
0xacc5_1112,1
0x09b7_3224,3
0x2df6_2331,2
0x86b6_2332,0
0x09b7_3312,2
0xeffe_1222,0
0x0bdf_2221,1
0x9fff_2321,0
0x2cef_3232,2
0x9bfe_1231,1
0x9bfe_2122,1
0x9bef_2221,1
0x3eef_2221,0
0x9bef_1222,1
0x82de_2212,2
0xaff4_2313,2
0x0783_2221,2
0x2cf1_2122,1
0x06ff_3133,6
0x9ff6_1321,1
0x9ff6_2221,1
0x036c_1222,2
0x9ff6_2212,1
0x3dd6_2212,0
0x06be_3133,4
0x8ab5_1222,1
0x0028_2112,0
0x19ab_2221,1
0x98b5_2132,2
0x0101_221,0
0x8bbd_3224,1
0x8259_3231,0
0x9bdf_1222,1
0x8be7_2233,0
0xaef1_2122,0
0x878e_2243,3
0xa9ed_1222,0
0x19b3_2331,3
0x0285_2221,0
0x03c6_1222,2
0x18e1_2212,0
0x18e1_2122,1
0x18e1_2221,0
0x18e1_1222,1
0x2cf1_2221,0
0x2882_1122,0
0x9ac3_2432,2
0x03c9_2212,1
0xeee8_2234,1
0x9ac3_2122,1
0xbde8_2222,0
0x17ee_2221,0
0x07fe_2221,0
0x9bd9_1222,0
0x1ab5_3142,2
0x1ab5_3232,0
0x83d5_2221,1
0x067b_2221,1
0x28db_2122,1
0x8eff_2221,0
0x19b5_3122,2
0x82d7_2332,0
0x19b5_2221,1
0xeaae_2212,1
0xa9ca_2221,1
0x6aa9_1222,0
0x0096_3211,0
0x0691_3213,2
0x025b_2221,0
0x0be0_2221,1
0x06b1_2212,1
0x025b_2122,1
0x89a2_2122,1
0x037d_2312,3
0x037d_2122,2
0x0bda_2212,1
0x2ee4_2212,2
0x08a7_3123,3
0x8698_1233,0
0x0aeb_2423,3
0x0aeb_2212,1
0x6eef_1222,1
0x0ad7_2212,1
0x3cc5_2234,1
0x3cc5_1332,0
0x0ad7_2324,3
0xaadb_2132,3
0x2b2b_111,0
0x96ff_1232,1
0xebd7_1132,1
0xebd7_1123,1
0x0886_2221,0
0x6880_1233,1
0xebd7_2222,0
0x2bdb_2221,1
0x2ffd_2221,1
0x037e_3223,2
0x86b5_3232,0
0x968b_2221,0
0x3ced_2212,0
0x0ac3_2212,0
0x82db_2332,1
0x02ae_2122,2
0x9880_1222,0
0x3dff_3321,1
0x1ac7_1232,3
0x2ce6_1222,2
0x822e_1222,1
0x2ce6_2122,2
0x29c8_2122,0
0x0adb_1222,1
0x811e_1222,1
0x17ac_3223,2
0x1ae0_2122,2
0x08b3_2221,0
0x2df3_2221,0
0x0791_3231,4
0x0791_3133,3
0x289f_2122,1
0xe8ac_3223,1
0x18a0_2221,0
0x2de8_2212,2
0x9786_3422,0
0x09e2_2221,1
0x09e2_2122,0
0x8ffb_2212,2
0x6efe_1222,1
0xacfa_2432,2
0xacfa_2323,1
0x06e7_3122,4
0x06e7_1222,2
0x0af9_1222,2
0x0399_1323,4
0x69be_2212,1
0xfee9_1222,0
0x3cdd_3322,1
0x829f_3122,2
0x06e2_2212,1
0x9abe_2212,1
0x1b1b_111,0
0x1ff7_2221,1
0xa8d9_2122,1
0x98ae_2221,1
0x8692_3312,0
0x2cfd_2221,0
0x8692_2221,1
0x06a4_3213,1
0x07e0_2122,2
0x039c_2221,0
0x83c2_2122,0
0x83c2_2212,0
0x1be8_2243,3
0x1be8_2122,3
0x0ff2_3312,1
0x036f_3223,2
0xbcdc_2221,1
0x3cc2_3124,2
0x2ee4_2231,3
0xe9ef_2212,0
0x19f7_2221,0
0x824e_2222,0
0xbcdf_2122,0
0x6aa9_2122,1
0x87b5_1233,2
0x835b_1232,3
0x835b_1233,2
0x9ee3_3123,1
0xe88e_2222,0
0x835b_2122,1
0x2bc6_2122,2
0xacc5_3322,1
0x6ad8_2221,1
0x1be1_2122,2
0x03bd_2221,2
0x08a4_1333,1
0x68ef_2221,1
0x08a4_2221,0
0x8afd_1222,1
0x88b2_2221,0
0x19e9_2212,1
0x07e3_2122,1
0x1ab3_2212,1
0x0bb5_2221,1
0x019e_3213,2
0x0ab8_2221,1
0x019e_3331,0
0xbffd_1222,0
0x019e_3132,3
0xa9ee_2323,0
0x01ad_2122,1
0x01ad_1222,1
0x01ad_2212,1
0xbdde_2113,1
0x16ea_1222,1
0x8bb4_1222,1
0x0202_221,0
0x9aaf_1222,0
0x1bfa_4322,2
0x19a8_1222,0
0x9efb_2221,1
0x9efb_2212,0
0x9efb_2122,1
0x01ae_2221,0
0x2cc4_1222,2
0x6aeb_2212,1
0x188b_3231,2
0x299e_2212,1
0x98e6_2212,1
0x98e6_2221,1
0x17ff_2221,1
0x2de4_2243,3
0x099a_2221,1
0x8255_1222,0
0x98e9_2221,1
0x6bfe_2313,3
0x98e9_1222,1
0xbeed_2212,0
0x026b_2432,2
0x06b2_2221,1
0x06b2_2122,0
0x811b_3313,1
0x83df_3321,0
0x0ade_1222,2
0x0ff9_2221,1
0x833d_2212,2
0x833d_2122,2
0x88e8_2233,0
0x19ad_2221,0
0x06a9_2221,0
0x07fb_1222,1
0x1aef_2122,1
0x9ab2_3223,1
0x01ea_2122,2
0x8247_1222,1
0x889a_1222,0
0x1111_11,0
0x28ff_2221,0
0x09af_2332,2
0x1be4_3331,1
0x1be4_2222,0
0x6bdf_1333,1
0x6bdf_2122,0
0xeafd_1222,0
0x0ae2_2122,2
0x3cee_3322,1
0x2eff_2221,1
0x0678_1222,2
0x818b_2212,0
0xacca_2222,0
0x06a3_2222,0
0xfeef_2221,0
0x2ff1_2212,1
0x06a3_2221,1
0xa995_2223,1
0xaaca_2243,0
0xa995_3222,0
0xa995_3123,2
0x6add_2122,0
0x0be0_2122,2
0x19fb_2331,2
0x9bef_2122,1
0xa995_1333,0
0x28aa_1222,0
0xabec_3313,4
0x299e_2221,1
0x07e0_2221,1
0x9891_3221,2
0x07e0_2212,1
0x3dd6_2122,0
0x3cdb_2221,0
0x6aed_1222,0
0x1bf3_2122,0
0x01bc_1222,2
0x9aa9_1222,0
0x1ff2_1233,4
0x1ff2_2221,1
0x07e3_2212,2
0x29ae_3213,2
0x89bf_2221,0
0x001e_2212,1
0x9bd9_2212,1
0x06be_2323,2
0xa9ff_1221,0
0x819f_4322,1
0x6bef_1222,0
0x0ade_2212,2
0x6898_3133,2
0x83cd_2212,1
0x8be4_4231,4
0x6898_1222,0
0x6889_1222,0
0x078a_2122,2
0xebeb_121,0
0x03bd_4223,3
0xebeb_222,0
0x96be_2231,1
0x96be_3223,1
0x96be_3133,1
0x96be_3313,1
0x2bcf_2212,0
0x6bfe_3321,1
0x837f_2122,2
0x0082_2212,0
0x837f_2212,2
0x86bc_3331,2
0x89bc_1222,1
0x1af8_1222,2
0x9699_1233,0
0xaddf_3312,1
0x9696_313,0
0x69eb_2231,2
0x69eb_2212,0
0x69eb_2122,0
0x9ee6_2212,1
0x9bb6_2123,1
0x6acf_1222,0
0x2cdc_4322,3
0x2cdc_3422,3
0x87ac_2212,0
0x1aab_2212,1
0x8ae3_2332,0
0x7eff_2221,0
0x98ab_3242,3
0x87ac_1232,3
0x88f9_3133,4
0x1bbe_2222,0
0x88f9_1222,2
0x2abc_1222,1
0x0be6_2212,2
0x8af2_3231,3
0xbdbd_121,1
0x9bd0_1222,1
0x07ae_2221,2
0x82ca_2221,0
0x0286_3212,1
0x2ce0_3232,1
0xefef_221,0
0x03d8_2221,0
0x06eb_2221,1
0x88e7_1222,2
0x29c4_2212,1
0x009f_2221,0
0x2ee1_1222,2
0x82eb_2122,1
0x03c9_2341,5
0x82eb_2222,0
0x02a8_2221,0
0x8288_1122,0
0xeef6_1222,1
0x8aa2_2212,1
0x0286_2122,1
0x038b_3223,1
0x038d_2221,2
0x86ad_2212,0
0x038d_1222,1
0x03de_2212,2
0x09ee_2122,2
0x2222_11,0
0x169b_3331,4
0x169b_1222,2
0xeeeb_2122,0
0x0ad1_2221,0
0x83fe_2213,3
0x83fe_2221,0
0x0183_2212,0
0x0183_2122,0
0x178b_2221,3
0x16ea_2213,3
0x6abd_2212,1
0xaff6_1212,1
0x069a_4123,4
0x069a_2221,1
0x6ff9_2211,0
0x9afa_1222,0
0x9afa_2221,1
0x69ff_2121,0
0x69ff_2211,0
0x813c_2123,0
0x69ff_1222,1
0x83c8_2122,0
0x06aa_2122,2
0x0bb0_2211,0
0x6ee6_1222,1
0x87b2_1333,3
0xbfbf_212,0
0x29bc_2221,1
0x87b2_2221,2
0x2884_3313,1
0x2884_3331,1
0x178e_1111,0
0x8aa1_2221,1
0x819a_2321,0
0x87e2_2212,2
0x2cfd_1333,3
0x1ae0_3321,0
0x2bca_3223,2
0x8680_3132,1
0x83fd_3123,3
0x8680_1222,0
0x026d_1222,2
0x99a5_2222,0
0x9aeb_2212,0
0x011f_2212,1
0x012c_2122,1
0x026d_2221,0
0x026d_2122,1
0x02c7_2212,1
0x0180_2221,1
0x0395_1432,4
0xa8da_2212,1
0xa9ee_1333,1
0x29c7_2212,0
0x0ff9_2212,1
0xa9ee_2212,0
0x07b0_2221,1
0xebde_1122,0
0xebde_3313,1
0xacde_3223,1
0xa886_2221,0
0xe8ee_2233,0
0x98f2_3221,0
0x09f0_2221,1
0x98f2_2133,4
0x02ce_3321,2
0x803d_1222,1
0x027f_2313,2
0x88be_4232,2
0x9bb0_1222,1
0x2ef3_2221,0
0x2ff1_2221,1
0xebed_2122,0
0x2aad_3221,2
0xa9ca_3232,2
0x0aeb_4322,3
0xeafe_1222,0
0xa9ca_2233,0
0x8af4_2221,0
0x02fd_3232,1
0x012f_2122,1
0x869b_3312,1
0x8ac2_3412,4
0x0791_2212,1
0x8ac2_2221,1
0x3def_2212,0
0x8aef_2332,1
0x3def_2221,0
0x99e2_1222,1
0x8ad3_2221,1
0x0be3_2212,2
0xace1_1222,2
0x2cc1_2212,0
0x09b4_4231,2
0x999f_1222,0
0x999f_2212,0
0x06fa_2324,2
0x2ef9_2221,0
0x02a8_1231,1
0x8be2_1211,1
0x819f_2221,1
0x813c_1222,1
0x07ad_2221,1
0xbdee_2212,0
0xbdee_2221,0
0x07b0_1222,2
0x99b4_3322,1
0x8aef_2221,0
0x2cef_4322,3
0x0bec_2221,1
0x0bec_2122,2
0x6ff6_1111,0
0x99a0_1222,0
0x888e_2234,1
0x0e0e_221,0
0x009f_1222,1
0xbefc_2212,1
0xbefc_2122,1
0x83fd_2221,0
0x026b_2342,2
0xebdb_1212,0
0xace4_1222,2
0x0898_4132,4
0x9999_12,0
0xebe8_2323,2
0x02ef_2212,1
0xa885_1332,0
0x82c2_2313,1
0x09e8_3224,2
0x96be_2321,1
0x2cce_3212,1
0xa885_3322,0
0x3d3d_221,1
0x8282_222,0
0x8282_121,0
0x8bd1_2322,0
0x8bd1_3212,2
0x01a8_2221,1
0x8bd1_2223,1
0x2bfc_2221,0
0x8bd1_3222,0
0x09e2_2321,0
0x0bf7_2221,0
0x8bd1_2222,0
0x0adb_2212,1
0x97ae_1423,3
0x97ae_3331,4
0x97ae_2321,2
0x97ae_1332,2
0x09f0_2212,1
0x018a_1222,1
0xbddf_2143,2
0xa9d4_2122,1
0x0ac9_3322,0
0x822c_2331,0
0x0aca_2323,1
0x0aac_2221,1
0x29ef_2212,1
0x2acb_2122,1
0x6ac9_3221,3
0x6ac9_2212,2
0x83ae_3123,4
0x829f_3213,2
0x83ea_2321,0
0x1bfc_2221,0
0xa89b_3232,2
0x6efe_2122,1
0x02ea_2122,2
0x8efa_2212,0
0x2f2f_221,0
0x1ef9_3312,0
0x09b2_3213,3
0x07a2_2212,1
0x19a7_2212,1
0x19a7_1222,2
0x8bfa_2122,1
0x179a_3122,2
0x179a_1222,3
0x8029_2122,0
0xbdff_2122,1
0x2899_1222,0
0xa99f_2243,1
0x016e_1222,2
0xa99f_1333,1
0x018f_1222,2
0x02c1_2221,0
0x9bb6_1332,2
0xe88e_2233,0
0x802c_3231,0
0x89b5_3312,2
0x968b_2413,3
0x89b5_2122,1
0x007e_2122,2
0x02fd_3322,1
0x8357_2122,1
0x8af2_2212,1
0x89b5_1222,1
0x027c_2122,2
0x9aeb_2221,0
0x027c_1222,2
0x1beb_2221,1
0x8bd1_2232,1
0x02ea_2212,2
0x6ff9_1221,1
0x2ccd_3422,3
0x867f_3133,3
0xa9eb_2221,0
0x036c_2221,0
0x8385_1222,1
0x07ef_2212,1
0x2acb_2213,1
0x96ff_3211,0
0x8bdb_3224,1
0x2acb_2221,1
0x6bd6_1333,2
0x8ad9_2122,2
0x06ff_2221,0
0x0791_1222,0
0x06ff_1222,3
0xeada_2331,3
0x96ac_2221,0
0x89e3_3221,0
0x09f9_2111,0
0x813c_3313,0
0x029e_3313,3
0x1bd1_2221,2
0x2896_2122,1
0x029e_3214,3
0xbfbf_221,0
0x02da_2122,2
0x099f_3242,3
0x02da_2212,2
0x07b0_2212,1
0x83ae_3132,3
0x03d8_2212,2
0xbebe_111,0
0x0abe_2212,1
0xe9fe_2122,0
0x0ae1_2221,0
0x19a4_2122,2
0x02c8_2221,1
0x98f8_1222,1
0x0996_1222,1
0x0009_2212,0
0x8ff2_3123,3
0x03a9_2222,0
0xacd1_2123,2
0x8abf_3122,3
0x9682_1333,0
0xacd1_2221,1
0x2998_2212,2
0x025b_1222,2
0xacd2_3133,2
0x9efe_1222,1
0x0198_1321,2
0xacd2_1222,1
0x8397_3123,1
0x16ae_3212,2
0x83ab_2122,1
0x16ae_1222,3
0x16ae_2221,2
0xacac_222,0
0x89fb_2321,0
0x28de_2221,1
0x28de_2212,2
0x2cc1_1222,1
0x19b5_2122,1
0x2cc1_2221,0
0x2cc1_2122,0
0x88eb_2243,3
0xbffe_1222,0
0x88a5_1222,0
0x816f_2323,2
0x2ff8_2221,1
0x96af_3232,0
0x29c4_1222,1
0x96af_1333,1
0x08e0_2221,1
0x29ea_2122,2
0x69aa_2212,1
0x869b_2123,2
0x96af_2122,1
0x28d7_1122,1
0x838c_2122,0
0x9682_3122,0
0x9682_2313,0
0x6969_211,1
0x9aa6_1333,0
0x9aee_1332,1
0xacd4_2423,3
0xacd4_2231,2
0xeffb_2122,0
0x2cf2_2331,2
0x09a5_2212,0
0x03db_2212,1
0x1ff8_2221,1
0x08a1_2221,0
0x1ef9_3331,2
0x199e_1222,1
0x18ac_3223,0
0x0bda_2221,1
